"month","date","rank","candidate","designation","year_or_period","tradition","source_witnesses","source_tier","preliminary_status","ranking_rationale","review_flags","decision_status","final_primary","notes"
"March","03-11","1","Sophronius of Jerusalem","Patriarch and theologian","639","Greater Church / Eastern","AM; Oxford Dictionary of Saints","Anglican martyrology / Great Church reference","Strong candidate","Monastic, theological, and episcopal witness in Jerusalem; strong defense of Chalcedonian Christology and pastoral steadiness under conquest.","Greater Church remembers; source verification","Pending","",""
"March","03-12","1","Gregory the Great","Bishop of Rome and Theologian","604","Anglican-received Great Church","BCP; LFF; HWHM; GCW; SEC date variant on Sep 3; AM","BCP / Current TEC / Broad Anglican","Strong candidate","Prayer Book/LFF authority and major pastoral, liturgical, and missionary-theological witness.","papal context; Greater Church remembers; date harmonization with September 3 SEC/FAS variants","Pending","","Cross-sectional QC corrected the earlier vague SEC-date note: SEC 2026 lists Gregory the Great on September 3."
"March","03-13","1","James Theodore Holly","Bishop of Haiti and the Dominican Republic","1911","Anglican","BCP bracketed; LFF; HWHM; GCW; November date variant","Current TEC/LFF / BCP bracketed / TEC secondary","Strong candidate","Current LFF Anglican bishop; automatic bishop rule supports inclusion, with strong Black Anglican and Haitian/Dominican ecclesial witness.","Anglican bishop rule; date harmonization with November 8; postcolonial context","Pending","",""
"March","03-14","1","Matilda of Ringelheim","Queen and worker of mercy","968","Greater Church / Western","AM; Oxford Dictionary of Saints","Anglican martyrology / Great Church reference","Strong candidate with review","Prayerful royal lay witness marked by charity and works of mercy on a blank current-LFF day.","ruler-saint review; Greater Church remembers","Pending","","Chiara Lubich is a modern Great Church alternate but needs modern/ecclesial movement review."
"March","03-15","1","Vincent de Paul and Louise de Marillac","Priest and Vowed Religious, Workers of Charity","1660","Roman Catholic / Anglican-received","LFF; AM for Louise; Oxford Dictionary of Saints; September Vincent de Paul date variant","Current TEC/LFF / Anglican martyrology / Great Church","Strong candidate","Current LFF paired source-form; strong works-of-charity, formation, and religious-life witness.","group entry; Greater Church remembers; source-form/date harmonization for Vincent and Louise; Vincent date harmonization with September 27","Pending","",""
"March","03-16","1","Boniface of Ross","Bishop","8th century","Anglican / Scottish","SEC; AM","Provincial Anglican / Anglican martyrology","Strong candidate","Scottish episcopal and church-founding witness; strongest Anglican-family candidate on a blank current-LFF day.","source verification","Pending","","Canadian/New France martyr rows should remain alternates because of colonial mission-context review and stronger fixed-date placements elsewhere."
"March","03-17","1","Patrick of Ireland","Bishop and Missionary","461","Anglican-received / Irish","BCP; LFF; HWHM; GCW; FAS; SEC; AM","BCP / Current TEC / Broad Anglican","Strong candidate","Broad Anglican reception; major missionary bishop whose own writings give a strong humility, repentance, and mission witness.","none","Pending","",""
"March","03-18","1","Cyril of Jerusalem","Bishop and Theologian","386","Anglican-received Great Church","BCP; LFF; HWHM; GCW; FAS; SEC; AM","BCP / Current TEC / Broad Anglican","Strong candidate","Broad Anglican reception; catechetical and liturgical witness central to baptismal and Eucharistic formation.","none","Pending","",""
"March","03-19","1","Saint Joseph","Guardian of Our Lord","1st century","Biblical / Anglican-received Great Church","BCP; LFF; HWHM; FAS; SEC; AM","BCP / Current TEC / Broad Anglican","Strong candidate","Major Prayer Book/LFF feast; guardian of the Incarnate Lord and model of obedient, hidden righteousness.","none","Pending","",""
"March","03-20","1","Cuthbert of Lindisfarne","Bishop and monastic","687","Anglican / Northumbrian","BCP; LFF; FAS; SEC; AM; August matrix group form","BCP / Current TEC / Broad Anglican","Strong candidate","Prayer Book/LFF and broad Anglican reception; monastic, episcopal, missionary, and eremitical holiness.","date/source-form harmonization with August 31 Aidan-Cuthbert group","Pending","",""
"March","03-21","1","Thomas Ken","Bishop of Bath and Wells","1711","Anglican","LFF; BCP on Mar 21; HWHM/GCW on Mar 20; FAS on Mar 22; SEC transfer from Mar 22 to Mar 23; AM","Current TEC/LFF / BCP / TEC secondary date variants","Strong candidate","Current LFF Anglican bishop; automatic bishop rule and devotional hymnody/pastoral integrity support inclusion.","Anglican bishop rule; date harmonization with March 20/22/23 source variants; SEC transfer artifact","Pending","","Cross-sectional QC clarified that SEC 2026 transfers Thomas Ken from March 22 to March 23."
"March","03-22","1","James De Koven","Priest","1879","Anglican","BCP; LFF; HWHM; GCW","BCP / Current TEC / TEC secondary","Strong candidate","Prayer Book/LFF Anglican priest and Eucharistic/liturgical witness; strong Anglo-Catholic formation candidate.","none","Pending","",""
"March","03-23","1","Gregory the Illuminator","Bishop and Missionary of Armenia","c. 332","Oriental Orthodox / Armenian / Anglican-received","BCP; LFF; HWHM; GCW; FAS; AM; September/October date variants","BCP / Current TEC / Broad Anglican","Strong candidate","Current LFF/Prayer Book authority and major Armenian apostolic missionary witness.","date harmonization with September 30 and October 1; Armenian source verification; Greater Church remembers","Pending","","Same identity as Gregory the Enlightener in earlier ledger/source variants."
"March","03-24","1","Óscar Romero and the Martyrs of El Salvador","Archbishop and Martyrs","1980","Roman Catholic / Anglican-received","BCP bracketed; LFF; HWHM; GCW; AM","Current TEC/LFF / BCP bracketed / TEC secondary","Strong candidate with review","Current LFF martyrial source-form; Romero’s Eucharistic martyrdom and solidarity with the poor provide a strong holiness case beyond political symbolism.","modern martyr review; political/social-impact caution; group source-form; Greater Church remembers","Pending","",""
"March","03-25","1","The Annunciation of Our Lord Jesus Christ to the Blessed Virgin Mary","Feast of Our Lord / Marian feast","","Anglican-received Great Church","BCP; LFF; HWHM; GCW; FAS; SEC; AM","BCP / Current TEC / Broad Anglican","Strong candidate","Major Prayer Book/LFF feast of the Incarnation; uncontested primary candidate.","none","Pending","",""
"March","03-26","1","Harriet Monsell","Monastic","1883","Anglican","LFF; AM","Current TEC/LFF / Anglican martyrology","Strong candidate with review","Current LFF Anglican religious-life witness; founder of the Community of St John Baptist and works of mercy.","modern review; institutional-founder framing","Pending","",""
"March","03-27","1","Charles Henry Brent","Bishop","1929","Anglican","BCP; LFF; HWHM; GCW; FAS; AM","BCP / Current TEC / Broad Anglican","Strong candidate with review","Prayer Book/LFF Anglican bishop; automatic bishop rule with missionary and ecumenical witness.","Anglican bishop rule; colonial/mission context review","Pending","",""
"March","03-28","1","James Solomon Russell","Priest","1935","Anglican","LFF; HWHM; GCW","Current TEC/LFF / TEC secondary","Strong candidate with review","Current LFF Anglican priest; educational and ecclesial formation witness must be framed through priestly holiness and discipleship.","race/social-impact context; institutional-founder framing","Pending","",""
"March","03-29","1","John Keble","Priest and Poet","1866","Anglican","BCP; LFF; HWHM; GCW; FAS; AM","BCP / Current TEC / Broad Anglican","Strong candidate","Broad Anglican reception; priestly, poetic, and Tractarian devotional witness central to Anglican holiness.","poet holiness framing; Oxford Movement context","Pending","",""
"March","03-30","1","Mary of Egypt","Monastic","c. 421","Anglican-received Great Church","LFF; AM; Oxford Dictionary of Saints; HWHM/GCW date variant for Innocent of Alaska","Current TEC/LFF / Anglican martyrology / Great Church","Strong candidate","Current LFF penitential monastic witness; strong desert repentance and theosis resonance.","legendary material handled honestly; Greater Church remembers","Pending","","Innocent of Alaska is a strong older TEC secondary alternate on this date but current LFF gives Mary of Egypt."
"March","03-31","1","John Donne","Priest and Poet","1631","Anglican","LFF; HWHM; GCW; FAS; AM","Current TEC/LFF / Broad Anglican","Strong candidate","Current LFF and broad Anglican reception; priestly preaching, repentance, vocation, and devotional-poetic witness.","poet/preacher holiness framing","Pending","",""
